  1.5500000E+03     2   6.6615297E-01   8.8647029E-04   3.2562924E-01   3.3864567E+02   3.2334693E+02   3.2263114E+02
  1.5500000E+03     3   8.2161830E-01   4.6563081E-04   1.7415671E-01   2.5146201E+02   8.1909623E+01   1.9752394E+01
  1.6000000E+03     1   4.8375110E-01   2.6776297E-04   7.5663140E-01   3.3597564E+02   2.8435576E+02   1.0463064E+01
  1.6000000E+03     2   6.6529406E-01   9.5299711E-04   2.9987912E-01   1.0062779E+01   3.0880442E+02   3.2057595E+02
  1.6000000E+03     3   8.1921313E-01   5.2015170E-04   1.6513603E-01   7.1888472E+00   7.0458814E+01   1.9998353E+01
  1.6500000E+03     1   4.8343691E-01   3.4756437E-04   7.4628203E-01   8.7556997E+01   6.0886694E+01   9.2639406E+00
  1.6500000E+03     2   6.6425454E-01   1.0562606E-03   2.7519809E-01   2.7555201E+02   1.3081776E+02   3.1846345E+02
  1.6500000E+03     3   8.1705296E-01   5.8314791E-04   1.5674923E-01   3.4973067E+01   2.4866707E+02   2.0131013E+01
  1.7000000E+03     1   4.8315048E-01   2.9920201E-04   7.3573390E-01   6.5305758E+01   1.6696034E+01   8.0475049E+00
  1.7000000E+03     2   6.6334735E-01   1.2466290E-03   2.5227632E-01   3.3984327E+02   2.2505326E+02   3.1634903E+02
  1.7000000E+03     3   8.1474567E-01   5.7514755E-04   1.4865466E-01   2.5024888E+02   3.4133678E+02   2.0207886E+01
  1.7500000E+03     1   4.8288093E-01   2.6295198E-04   7.2521866E-01   2.2270182E+02   1.9832657E+02   6.7695112E+00
  1.7500000E+03     2   6.6239832E-01   1.3640534E-03   2.2999980E-01   6.4172345E+00   6.8191945E+01   3.1417657E+02
  1.7500000E+03     3   8.1249409E-01   6.5153293E-04   1.4115861E-01   1.0386311E+02   1.7821837E+02   2.0109638E+01
  1.8000000E+03     1   4.8263553E-01   4.1384785E-04   7.1454550E-01   8.7711121E+00   7.6796678E+01   5.4730263E+00
  1.8000000E+03     2   6.6147083E-01   1.4181524E-03   2.0894086E-01   2.0366957E+02   1.7242094E+02   3.1204127E+02
  1.8000000E+03     3   8.1020414E-01   7.4656741E-04   1.3390435E-01   1.5213505E+02   2.8314460E+02   1.9891676E+01
  1.8500000E+03     1   4.8234983E-01   8.9747091E-05   7.0381576E-01   2.7944528E+02   2.3616255E+02   4.1512953E+00
  1.8500000E+03     2   6.6075592E-01   1.3436004E-03   1.8932968E-01   3.0060182E+02   8.9256850E+01   3.0993054E+02
  1.8500000E+03     3   8.0786133E-01   7.1795014E-04   1.2687705E-01   1.3762488E+02   1.9380924E+02   1.9628832E+01
  1.9000000E+03     1   4.8206168E-01   3.9939598E-04   6.9311064E-01   2.2407197E+02   4.7137397E+01   2.7805257E+00
  1.9000000E+03     2   6.5948953E-01   1.8997597E-03   1.7029873E-01   3.1476262E+02   1.6195711E+02   3.0762359E+02
  1.9000000E+03     3   8.0578882E-01   1.0056615E-03   1.2044537E-01   6.3465361E+01   2.6748514E+02   1.9201717E+01
  1.9500000E+03     1   4.8181305E-01   4.2529732E-04   6.8232298E-01   2.9412495E+02   1.3825117E+02   1.3862037E+00
  1.9500000E+03     2   6.5856914E-01   2.2598146E-03   1.5284416E-01   1.7463967E+02   1.0307324E+02   3.0551091E+02
  1.9500000E+03     3   8.0349945E-01   1.1739172E-03   1.1393089E-01   2.2784011E+02   2.0583823E+02   1.8746983E+01
  2.0000000E+03     1   4.8154485E-01   2.0481648E-04   6.7165215E-01   2.7433935E+02   4.8103816E+00   3.5994863E+02
  2.0000000E+03     2   6.5758763E-01   2.5871785E-03   1.3632364E-01   2.8573473E+02   2.2892872E+02   3.0326310E+02
  2.0000000E+03     3   8.0127144E-01   1.3719393E-03   1.0785353E-01   3.1243116E+02   3.2722660E+02   1.8239689E+01
  2.0500000E+03     1   4.8124104E-01   1.0090518E-04   6.6079493E-01   1.9951640E+02   3.3204781E+02   3.5848907E+02
  2.0500000E+03     2   6.5656116E-01   3.1650348E-03   1.2047678E-01   3.0894159E+02   1.6099579E+02   3.0115316E+02
  2.0500000E+03     3   7.9908901E-01   1.6695082E-03   1.0190011E-01   3.2950218E+02   2.5910935E+02   1.7563539E+01
  2.1000000E+03     1   4.8100299E-01   2.7428284E-04   6.5000857E-01   7.6062299E+00   1.0197310E+02   3.5698430E+02
  2.1000000E+03     2   6.5546086E-01   4.1021648E-03   1.0620785E-01   2.5382947E+02   2.5398128E+02   2.9921752E+02
  2.1000000E+03     3   7.9694081E-01   2.0887073E-03   9.6007185E-02   2.9025518E+02   3.4908681E+02   1.6971582E+01
  2.1500000E+03     1   4.8073534E-01   5.5345685E-04   6.3930441E-01   3.5315893E+02   1.0016625E+02   3.5546452E+02
  2.1500000E+03     2   6.5421520E-01   5.0078869E-03   9.2346218E-02   1.5853476E+02   1.1659171E+02   2.9732034E+02
  2.1500000E+03     3   7.9492742E-01   2.5794546E-03   9.0379121E-02   2.2178937E+02   2.0858975E+02   1.6199057E+01
  2.2000000E+03     1   4.8043853E-01   2.6209231E-04   6.2850500E-01   2.4490773E+02   2.3785137E+02   3.5389371E+02
  2.2000000E+03     2   6.5287691E-01   5.9535898E-03   8.0010596E-02   6.5438150E+01   7.5654056E+01   2.9561109E+02
  2.2000000E+03     3   7.9293319E-01   2.9540876E-03   8.4917703E-02   1.5530573E+02   1.6354710E+02   1.5586957E+01
  2.2500000E+03     1   4.8016719E-01   5.6524114E-04   6.1785590E-01   9.5990749E+01   1.0196144E+02   3.5231004E+02
  2.2500000E+03     2   6.5140548E-01   6.6715256E-03   6.8213463E-02   2.8038648E+01   8.7357683E+01   2.9415769E+02
  2.2500000E+03     3   7.9100939E-01   3.2512716E-03   7.9611057E-02   1.2654311E+02   1.7594274E+02   1.4842493E+01
  2.3000000E+03     1   4.7989290E-01   6.0398494E-04   6.0706952E-01   1.7749565E+02   1.4141559E+02   3.5068593E+02
  2.3000000E+03     2   6.4991553E-01   6.9917438E-03   5.7127795E-02   7.8068126E+01   1.2746271E+02   2.9287365E+02
  2.3000000E+03     3   7.8909767E-01   3.3967762E-03   7.4612226E-02   1.6495722E+02   2.1452628E+02   1.4067882E+01
  2.3500000E+03     1   4.7962043E-01   2.6734779E-04   5.9653086E-01   1.3996261E+02   3.4571572E+02   3.4901836E+02
  2.3500000E+03     2   6.4844014E-01   6.9676597E-03   4.7290283E-02   2.3582702E+02   1.7975156E+02   2.9185877E+02
  2.3500000E+03     3   7.8715524E-01   3.4391796E-03   6.9834027E-02   2.8385393E+02   2.6507894E+02   1.3479193E+01
  2.4000000E+03     1   4.7940346E-01   5.8191132E-04   5.8591681E-01   6.6725815E+01   2.7156973E+02   3.4731645E+02
  2.4000000E+03     2   6.4691340E-01   7.0891145E-03   3.8244132E-02   1.5433594E+02   2.3203745E+02   2.9232596E+02
  2.4000000E+03     3   7.8525593E-01   3.4028285E-03   6.5008994E-02   1.3058281E+02   3.2034920E+02   1.2885976E+01
  2.4500000E+03     1   4.7908657E-01   4.7707099E-04   5.7528981E-01   2.1773520E+02   1.8969293E+01   3.4559568E+02
  2.4500000E+03     2   6.4531796E-01   6.9784111E-03   2.9529854E-02   1.9185696E+02   2.8776763E+02   2.9380562E+02
  2.4500000E+03     3   7.8348323E-01   3.2797345E-03   6.0540059E-02   6.8699266E+01   1.7001356E+01   1.2140775E+01
  2.5000000E+03     1   4.7882098E-01   6.9871981E-04   5.6476271E-01   3.3819607E+02   2.0285555E+02   3.4384470E+02
  2.5000000E+03     2   6.4377493E-01   7.2923435E-03   2.1886624E-02   6.7453961E+00   3.2817673E+02   2.9707704E+02
  2.5000000E+03     3   7.8162584E-01   3.5185209E-03   5.6386281E-02   1.1245890E+02   6.0788879E+01   1.1591328E+01
  2.5500000E+03     1   4.7853711E-01   5.6801307E-04   5.5435844E-01   3.2875185E+02   2.0260304E+02   3.4205194E+02
  2.5500000E+03     2   6.4227742E-01   7.1485958E-03   1.5590205E-02   2.9433463E+02   1.5037346E+01   3.0598775E+02
  2.5500000E+03     3   7.7969481E-01   3.3625251E-03   5.2247663E-02   2.3601729E+02   1.1775297E+02   1.1218362E+01
  2.6000000E+03     1   4.7827808E-01   9.4992924E-04   5.4389007E-01   1.8200113E+02   2.5600554E+01   3.4021465E+02
  2.6000000E+03     2   6.4068659E-01   7.0660696E-03   1.0655611E-02   3.5875378E+02   3.8191396E+01   3.2684591E+02
  2.6000000E+03     3   7.7789708E-01   3.5362800E-03   4.8346695E-02   1.0564436E+02   1.6239715E+02   1.0702945E+01
  2.6500000E+03     1   4.7802756E-01   3.9494333E-04   5.3354808E-01   3.4462498E+02   3.0529264E+02   3.3836506E+02
  2.6500000E+03     2   6.3920947E-01   6.9105101E-03   9.0436089E-03   1.7750135E+02   5.9546515E+01   8.6721004E-01
  2.6500000E+03     3   7.7606741E-01   3.3263630E-03   4.4755687E-02   5.7289980E+01   2.1865356E+02   1.0378538E+01
  2.7000000E+03     1   4.7776357E-01   7.5774156E-04   5.2340928E-01   4.5343709E+01   1.2976405E+01   3.3647636E+02
  2.7000000E+03     2   6.3772451E-01   7.2162075E-03   1.1227471E-02   1.3278900E+02   7.6067888E+01   2.8978309E+01
  2.7000000E+03     3   7.7411709E-01   3.4257124E-03   4.1293418E-02   1.1529656E+02   2.6257856E+02   1.0316278E+01
  2.7500000E+03     1   4.7748405E-01   9.6996218E-04   5.1322660E-01   2.9945578E+02   2.9340605E+02   3.3456098E+02
  2.7500000E+03     2   6.3619233E-01   7.3207046E-03   1.5262664E-02   2.1518978E+02   1.0642116E+02   4.2686119E+01
  2.7500000E+03     3   7.7228742E-01   3.5115257E-03   3.7964510E-02   2.6716140E+02   3.0708334E+02   1.0298148E+01
  2.8000000E+03     1   4.7719366E-01   1.3206589E-03   5.0324318E-01   1.6864009E+02   2.8505540E+02   3.3261317E+02
  2.8000000E+03     2   6.3462394E-01   7.1942642E-03   1.9509685E-02   6.6972176E+01   1.4171200E+02   4.9032892E+01
  2.8000000E+03     3   7.7048750E-01   3.5227135E-03   3.4920961E-02   1.5549968E+02   3.4988338E+02   1.0428942E+01
  2.8500000E+03     1   4.7692431E-01   7.5523623E-04   4.9312156E-01   2.6435565E+02   9.6401715E+01   3.3059383E+02
  2.8500000E+03     2   6.3313249E-01   7.1690258E-03   2.3628568E-02   4.1026353E+01   1.8630351E+02   5.1316555E+01
  2.8500000E+03     3   7.6864121E-01   3.4656912E-03   3.2105509E-02   1.3912475E+02   3.2296670E+01   1.0913690E+01
  2.9000000E+03     1   4.7667390E-01   1.7198639E-03   4.8313947E-01   3.0510159E+02   9.3684645E+00   3.2859633E+02
  2.9000000E+03     2   6.3163202E-01   7.1167022E-03   2.7472730E-02   1.5036362E+02   2.2533163E+02   5.1648939E+01
  2.9000000E+03     3   7.6680157E-01   3.5635251E-03   2.9444620E-02   2.1745969E+02   7.5361718E+01   1.1623226E+01
  2.9500000E+03     1   4.7635430E-01   1.5907719E-03   4.7346606E-01   2.1420724E+02   1.0039520E+02   3.2656433E+02
  2.9500000E+03     2   6.3020760E-01   7.3659211E-03   3.1074392E-02   2.3369736E+01   2.6992780E+02   5.1085912E+01
  2.9500000E+03     3   7.6490821E-01   3.4678948E-03   2.6964631E-02   3.1289997E+01   1.1854391E+02   1.2642004E+01
  3.0000000E+03     1   4.7608393E-01   1.5979283E-03   4.6367981E-01   9.5216743E+01   2.6677222E+02   3.2450155E+02
  3.0000000E+03     2   6.2863315E-01   7.3840607E-03   3.4353974E-02   2.5731353E+01   3.1430569E+02   5.0044258E+01
  3.0000000E+03     3   7.6316564E-01   3.3289317E-03   2.4753589E-02   3.0480587E+02   1.5807645E+02   1.3895992E+01
  3.0500000E+03     1   4.7584061E-01   1.2243086E-03   4.5392282E-01   1.9026720E+02   2.6653485E+02   3.2241982E+02
  3.0500000E+03     2   6.2710062E-01   7.2762912E-03   3.7239387E-02   1.7315530E+02   3.4337361E+02   4.8305302E+01
  3.0500000E+03     3   7.6139257E-01   3.5471932E-03   2.2747169E-02   3.2522855E+02   1.8678238E+02   1.5684306E+01
  3.1000000E+03     1   4.7556210E-01   4.3701666E-03   4.4492429E-01   1.4156746E+02   9.6378893E+01   3.2026284E+02
  3.1000000E+03     2   6.2568132E-01   6.4938616E-03   3.9986887E-02   6.4276453E+01   3.9163071E+01   4.6482881E+01
  3.1000000E+03     3   7.5946820E-01   3.5652612E-03   2.0926118E-02   6.7860578E+01   2.2957426E+02   1.7953031E+01
  3.1500000E+03     1   4.7532930E-01   3.1142345E-03   4.3560047E-01   9.9501582E+01   3.3604504E+02   3.1817651E+02
  3.1500000E+03     2   6.2409752E-01   7.0672246E-03   4.2158291E-02   1.1922279E+02   6.0101152E+01   4.4414573E+01
  3.1500000E+03     3   7.5776306E-01   3.2424466E-03   1.9384407E-02   2.8132068E+02   2.5801165E+02   2.0550246E+01
  3.2000000E+03     1   4.7480294E-01   1.3240415E-02   4.2706517E-01   2.1639051E+02   9.4714321E+01   3.1629959E+02
  3.2000000E+03     2   6.2269376E-01   6.3260948E-03   4.3720257E-02   3.1347584E+02   8.4300677E+01   4.2414852E+01
  3.2000000E+03     3   7.5596604E-01   3.2874985E-03   1.7968595E-02   2.7335818E+02   2.4164530E+02   2.3330074E+01
  3.2500000E+03     1   4.7421049E-01   1.6494331E-02   4.1563224E-01   3.5090050E+02   3.1376259E+02   3.1429564E+02
  3.2500000E+03     2   6.2126849E-01   8.9441346E-03   4.5383292E-02   2.6670673E+02   9.9054186E+01   3.8895313E+01
  3.2500000E+03     3   7.5422668E-01   3.6488728E-03   1.6782296E-02   2.8602884E+02   3.0337578E+02   2.6591085E+01
  3.3000000E+03     1   4.7303471E-01   1.0812050E-02   4.0683271E-01   2.0492126E+02   2.5951519E+02   3.1251383E+02
  3.3000000E+03     2   6.2030422E-01   9.0688235E-03   4.6093021E-02   2.1487891E+02   2.2665250E+02   3.6058483E+01
  3.3000000E+03     3   7.5242334E-01   5.0686339E-03   1.5858327E-02   1.5103804E+01   2.4389776E+01   3.0475779E+01
  3.3500000E+03     1   4.7261399E-01   1.4912142E-02   3.9830800E-01   1.2144920E+02   2.6313714E+02   3.0947463E+02
  3.3500000E+03     2   6.1862963E-01   1.0231467E-02   4.8481825E-02   2.9894419E+02   3.4470711E+02   3.4412037E+01
  3.3500000E+03     3   7.5077371E-01   3.6487839E-03   1.5661398E-02   1.3918542E+02   1.6808060E+02   3.3541821E+01
  3.4000000E+03     1   4.7058718E-01   3.1338143E-02   3.9006616E-01   3.0672269E+02   2.4498756E+02   3.0779106E+02
  3.4000000E+03     2   6.1736651E-01   7.9289514E-03   4.8645299E-02   1.4341805E+02   9.8020542E+01   3.1981860E+01
  3.4000000E+03     3   7.4930625E-01   5.1305792E-03   1.5018343E-02   2.3384146E+01   2.7743366E+02   3.6510514E+01
  3.4500000E+03     1   4.7019446E-01   9.4271513E-03   3.7888649E-01   3.5652801E+02   1.6335016E+02   3.0560909E+02
  3.4500000E+03     2   6.1584196E-01   8.4863603E-03   4.9498089E-02   1.6593865E+02   1.8473405E+02   2.7965872E+01
  3.4500000E+03     3   7.4745609E-01   3.1224092E-03   1.4775765E-02   6.8145434E+01   3.1545896E+02   4.0581148E+01
  3.5000000E+03     1   4.6917331E-01   2.2617606E-02   3.6839590E-01   3.3921690E+02   2.6948669E+02   3.0313068E+02
  3.5000000E+03     2   6.1485225E-01   7.7176362E-03   5.0826740E-02   2.9298914E+02   2.8437682E+02   2.5310149E+01
