  1.8000000E+02     5   1.4962764E+00   1.0345728E-03   1.5176793E+00   3.4272178E+02   9.6408200E+01   3.5982453E+02
  1.9000000E+02     1   4.9241032E-01   1.3035338E-02   9.7964067E-01   1.9225090E+02   1.4514277E+00   2.2916944E+01
  1.9000000E+02     2   7.0698054E-01   9.5050883E-03   1.6596576E+00   2.3478605E+02   1.6630038E+02   3.5898793E+02
  1.9000000E+02     3   9.2790788E-01   3.1472440E-03   1.3924562E+00   6.0609166E+01   2.6680298E+02   9.1629928E-02
  1.9000000E+02     4   1.2057308E+00   2.5071663E-03   1.3006604E+00   1.9386610E+02   2.5820622E+01   6.1730616E-01
  1.9000000E+02     5   1.4955763E+00   6.8198103E-04   1.4949621E+00   1.3165359E+01   2.3452396E+02   3.5978306E+02
  2.0000000E+02     1   4.9233325E-01   1.1491134E-02   9.7865355E-01   1.7306744E+02   2.6971601E-01   2.3029109E+01
  2.0000000E+02     2   7.0662906E-01   8.4281698E-03   1.6441488E+00   1.9682193E+02   1.4172518E+02   3.5892635E+02
  2.0000000E+02     3   9.2751554E-01   5.0714452E-03   1.3662412E+00   9.7521650E+01   2.9921494E+02   8.2988171E-02
  2.0000000E+02     4   1.2055298E+00   1.8372438E-03   1.2723495E+00   3.1342989E+02   1.0688791E+02   6.5235835E-01
  2.0000000E+02     5   1.4942175E+00   5.8354040E-04   1.4727381E+00   2.0563532E+02   2.1209503E+02   3.5975384E+02
  2.1000000E+02     1   4.9224400E-01   1.0383193E-02   9.7751436E-01   1.5373247E+02   1.6289382E+00   2.3128491E+01
  2.1000000E+02     2   7.0645767E-01   7.4904477E-03   1.6290561E+00   1.7034451E+02   1.0963430E+02   3.5883828E+02
  2.1000000E+02     3   9.2682414E-01   2.5248342E-03   1.3411849E+00   1.6380654E+02   3.0565376E+02   8.0977223E-02
  2.1000000E+02     4   1.2040015E+00   1.3664478E-03   1.2443825E+00   3.5452254E+01   2.2835346E+02   7.1171461E-01
  2.1000000E+02     5   1.4942837E+00   1.1278741E-03   1.4510908E+00   3.5843716E+02   2.3065739E+02   3.5970155E+02
  2.2000000E+02     1   4.9218405E-01   9.4059151E-03   9.7651210E-01   1.3781036E+02   1.8631325E+00   2.3218781E+01
  2.2000000E+02     2   7.0607861E-01   7.7564053E-03   1.6140273E+00   1.5120743E+02   7.3960706E+01   3.5873256E+02
  2.2000000E+02     3   9.2634618E-01   5.6185406E-03   1.3160561E+00   3.3533341E+02   2.1018356E+02   1.0049607E-01
  2.2000000E+02     4   1.2033456E+00   1.3007110E-03   1.2175317E+00   1.1321879E+02   3.5700160E+02   7.6776962E-01
  2.2000000E+02     5   1.4933640E+00   9.7689855E-04   1.4293773E+00   6.2197937E+01   3.3949290E+02   3.5967413E+02
  2.3000000E+02     1   4.9212651E-01   8.5213254E-03   9.7539725E-01   1.2492564E+02   1.2177489E+00   2.3319529E+01
  2.3000000E+02     2   7.0569750E-01   8.1196081E-03   1.5989900E+00   1.2298166E+02   5.2087586E+01   3.5862007E+02
  2.3000000E+02     3   9.2577281E-01   5.4807100E-03   1.2916734E+00   4.4949685E+01   2.2012558E+02   1.1079197E-01
  2.3000000E+02     4   1.2025544E+00   1.2911365E-03   1.1908559E+00   2.2455402E+02   9.4558239E+01   8.4154787E-01
  2.3000000E+02     5   1.4929460E+00   9.2579943E-04   1.4083527E+00   1.8750755E+02   2.8144058E+01   3.5962593E+02
  2.4000000E+02     1   4.9208659E-01   7.5264156E-03   9.7440345E-01   1.1324412E+02   1.4721305E+00   2.3406122E+01
  2.4000000E+02     2   7.0537033E-01   8.7592370E-03   1.5834447E+00   1.0499197E+02   2.4620479E+01   3.5848505E+02
  2.4000000E+02     3   9.2536343E-01   1.4390736E-03   1.2681550E+00   1.9340383E+02   1.5414300E+02   1.4786246E-01
  2.4000000E+02     4   1.2015894E+00   1.7823871E-03   1.1645934E+00   3.1747082E+02   2.1347887E+02   9.0224975E-01
  2.4000000E+02     5   1.4919451E+00   9.2835210E-04   1.3874480E+00   2.5736172E+02   1.3362772E+02   3.5959902E+02
  2.5000000E+02     1   4.9198148E-01   6.8003778E-03   9.7346857E-01   1.0484066E+02   4.9373759E-01   2.3492518E+01
  2.5000000E+02     2   7.0509251E-01   9.7690786E-03   1.5673538E+00   8.6434933E+01   2.2141272E+00   3.5835975E+02
  2.5000000E+02     3   9.2486811E-01   5.3000438E-03   1.2449048E+00   2.7591802E+02   1.5717633E+02   1.4714673E-01
  2.5000000E+02     4   1.2011336E+00   2.2923970E-03   1.1389322E+00   5.0486197E+01   3.3505800E+02   9.7868060E-01
  2.5000000E+02     5   1.4909011E+00   1.0886769E-03   1.3667903E+00   1.4914315E+01   1.9286875E+02   3.5953883E+02
  2.6000000E+02     1   4.9191871E-01   5.9313779E-03   9.7222650E-01   9.6377559E+01   1.5902963E+00   2.3567079E+01
  2.6000000E+02     2   7.0460957E-01   9.8433152E-03   1.5515518E+00   6.7218270E+01   3.4563499E+02   3.5826720E+02
  2.6000000E+02     3   9.2437482E-01   4.8543668E-03   1.2224760E+00   3.4056266E+02   1.8131613E+02   1.6994855E-01
  2.6000000E+02     4   1.2001062E+00   2.2624753E-03   1.1137994E+00   1.7653167E+02   6.6201134E+01   1.0122236E+00
  2.6000000E+02     5   1.4904284E+00   8.0670413E-04   1.3467624E+00   8.8082844E+01   2.9783409E+02   3.5950846E+02
  2.7000000E+02     1   4.9186408E-01   5.4866428E-03   9.7115810E-01   8.9208278E+01   3.3245722E+00   2.3650668E+01
  2.7000000E+02     2   7.0422257E-01   1.0212105E-02   1.5361085E+00   6.0089370E+01   3.2169757E+02   3.5818548E+02
  2.7000000E+02     3   9.2395316E-01   3.7377658E-03   1.2000598E+00   1.5452885E+02   9.9126633E+01   1.4992374E-01
  2.7000000E+02     4   1.1990980E+00   2.4014088E-03   1.0900023E+00   2.8448088E+02   1.7838272E+02   1.0863289E+00
  2.7000000E+02     5   1.4900843E+00   9.7053959E-04   1.3263544E+00   2.2060590E+02   3.4476638E+02   3.5945589E+02
  2.8000000E+02     1   4.9180304E-01   4.9229258E-03   9.7013680E-01   8.5995876E+01   3.0425268E+00   2.3717897E+01
  2.8000000E+02     2   7.0400562E-01   1.0515296E-02   1.5215790E+00   5.3906997E+01   3.0186996E+02   3.5810526E+02
  2.8000000E+02     3   9.2354118E-01   6.2285851E-03   1.1778915E+00   2.4323736E+02   1.0531418E+02   1.5298091E-01
  2.8000000E+02     4   1.1984867E+00   2.2278347E-03   1.0661287E+00   2.6416141E+01   2.9927997E+02   1.1808571E+00
  2.8000000E+02     5   1.4897704E+00   6.8981428E-04   1.3070874E+00   3.2672620E+02   5.9389416E+01   3.5940519E+02
  2.9000000E+02     1   4.9175118E-01   4.5801061E-03   9.6895095E-01   8.5355426E+01   2.0734086E+00   2.3781839E+01
  2.9000000E+02     2   7.0342954E-01   9.8631850E-03   1.5075892E+00   5.2386964E+01   2.8267735E+02   3.5801497E+02
  2.9000000E+02     3   9.2302763E-01   1.6489497E-03   1.1559054E+00   3.4987754E+02   9.6655195E+01   1.4877025E-01
