  8.0000000E+01     2   2.9974550E+00   1.9956507E-01   1.9999796E+00   1.4935367E+02   2.7142407E-01   3.5998882E+02   6.7806705E+01
  8.0000000E+01     3   4.0013713E+00   2.0044589E-01   1.9999623E+00   3.5910194E+02   3.5984507E+02   3.5999674E+02   6.8643572E+01
  9.0000000E+01     1   9.9999595E-01   9.9954626E-02   1.0006112E+00   5.6454093E-01   3.5997040E+02   2.0044263E+01   3.0880766E+02
  9.0000000E+01     2   2.9980735E+00   1.9988670E-01   1.9999538E+00   1.2309778E+02   5.3756092E-02   3.5998719E+02   3.4875509E+02
  9.0000000E+01     3   4.0005737E+00   1.9981346E-01   2.0000216E+00   8.8877691E+01   8.0264066E-02   3.5999441E+02   3.4868764E+02
  1.0000000E+02     1   9.9999469E-01   9.9957174E-02   1.0006809E+00   6.1737576E-01   3.5997141E+02   2.0049535E+01   2.2944583E+02
  1.0000000E+02     2   2.9979312E+00   1.9999206E-01   1.9999167E+00   9.6664540E+01   5.8623871E-02   3.5998551E+02   2.6939944E+02
  1.0000000E+02     3   4.0001488E+00   1.9977932E-01   2.0000720E+00   1.7884717E+02   9.6519436E-02   3.5999558E+02   2.6930351E+02
  1.1000000E+02     1   9.9999392E-01   9.9952649E-02   1.0007552E+00   6.8525726E-01   3.5996809E+02   2.0053533E+01   1.4994062E+02
  1.1000000E+02     2   2.9979933E+00   1.9945165E-01   1.9998729E+00   7.0397207E+01   3.5984858E+02   3.5998446E+02   1.9031778E+02
  1.1000000E+02     3   4.0001209E+00   2.0039699E-01   2.0000235E+00   2.6865640E+02   3.2109879E-01   3.5999694E+02   1.8934780E+02
  1.2000000E+02     1   9.9999801E-01   9.9946740E-02   1.0008097E+00   7.4130698E-01   3.5996776E+02   2.0058595E+01   7.0763666E+01
  1.2000000E+02     2   2.9978077E+00   1.9882221E-01   1.9998432E+00   4.3964252E+01   3.5991347E+02   3.5998362E+02   1.1102219E+02
  1.2000000E+02     3   4.0025488E+00   2.0120719E-01   1.9999437E+00   3.5862093E+02   2.8717931E-01   3.5999510E+02   1.1025182E+02
  1.3000000E+02     1   9.9999984E-01   9.9961363E-02   1.0008873E+00   7.9957125E-01   3.5996475E+02   2.0063984E+01   3.5205596E+02
  1.3000000E+02     2   2.9976541E+00   1.9888480E-01   1.9998127E+00   1.7758355E+01   3.5990597E+02   3.5998292E+02   3.2335650E+01
  1.3000000E+02     3   4.0021690E+00   2.0115774E-01   2.0000024E+00   8.8401265E+01   2.9669594E-01   3.5999276E+02   3.1534516E+01
  1.4000000E+02     1   9.9999716E-01   9.9952640E-02   1.0009510E+00   8.7955879E-01   3.5994824E+02   2.0068361E+01   2.7336273E+02
  1.4000000E+02     2   2.9978955E+00   1.9854095E-01   1.9997977E+00   3.5140902E+02   3.9092455E-02   3.5998259E+02   3.1335257E+02
  1.4000000E+02     3   4.0006223E+00   2.0147749E-01   2.0000532E+00   1.7836990E+02   1.3454201E-01   3.5999392E+02   3.1313900E+02
  1.5000000E+02     1   9.9999463E-01   9.9929775E-02   1.0010153E+00   9.2661696E-01   3.5995429E+02   2.0073558E+01   1.9467555E+02
  1.5000000E+02     2   2.9972497E+00   1.9864591E-01   1.9998043E+00   3.2504504E+02   2.0165911E-01   3.5998187E+02   2.3436419E+02
  1.5000000E+02     3   4.0020279E+00   2.0133124E-01   2.0000058E+00   2.6832854E+02   3.5997608E+02   3.5999528E+02   2.3478853E+02
  1.6000000E+02     1   9.9999493E-01   9.9942186E-02   1.0010930E+00   9.8470499E-01   3.5995407E+02   2.0078676E+01   1.1603555E+02
  1.6000000E+02     2   2.9972394E+00   1.9861711E-01   1.9998059E+00   2.9884034E+02   2.1834030E-01   3.5998082E+02   1.5570273E+02
  1.6000000E+02     3   4.0026580E+00   2.0137926E-01   1.9999256E+00   3.5811524E+02   3.5996112E+02   3.5999348E+02   1.5619185E+02
  1.7000000E+02     1   9.9999564E-01   9.9938846E-02   1.0011624E+00   1.0526848E+00   3.5994773E+02   2.0082779E+01   3.7071810E+01
  1.7000000E+02     2   2.9974397E+00   1.9912711E-01   1.9998129E+00   2.7241301E+02   3.4587361E-01   3.5997979E+02   7.6481497E+01
  1.7000000E+02     3   4.0008253E+00   2.0070015E-01   1.9999833E+00   8.8042924E+01   3.5989571E+02   3.5999111E+02   7.7359181E+01
  1.8000000E+02     1   9.9999748E-01   9.9939601E-02   1.0012187E+00   1.1052049E+00   3.5994689E+02   2.0087926E+01   3.1776034E+02
  1.8000000E+02     2   2.9975109E+00   1.9988729E-01   1.9998231E+00   2.4610330E+02   2.4185105E-01   3.5997818E+02   3.5738991E+02
  1.8000000E+02     3   4.0004011E+00   1.9992070E-01   2.0000345E+00   1.7792824E+02   3.5998714E+02   3.5999224E+02   3.5787120E+02
  1.9000000E+02     1   9.9999585E-01   9.9945007E-02   1.0012956E+00   1.1704975E+00   3.5994225E+02   2.0092610E+01   2.3846557E+02
  1.9000000E+02     2   2.9976992E+00   1.9984987E-01   1.9998164E+00   2.1969639E+02   2.4071144E-01   3.5997645E+02   2.7810098E+02
  1.9000000E+02     3   4.0003276E+00   1.9990630E-01   1.9999873E+00   2.6787338E+02   1.0283333E-02   3.5999361E+02   2.7852752E+02
  2.0000000E+02     1   9.9999879E-01   9.9934529E-02   1.0013542E+00   1.2371381E+00   3.5993234E+02   2.0097500E+01   1.5884420E+02
  2.0000000E+02     2   2.9975176E+00   1.9988591E-01   1.9998116E+00   1.9345973E+02   3.5995584E+02   3.5997472E+02   1.9904276E+02
  2.0000000E+02     3   4.0010324E+00   2.0011880E-01   1.9999077E+00   3.5764288E+02   3.0019486E-01   3.5999182E+02   1.9831985E+02
  2.1000000E+02     1   9.9999585E-01   9.9930171E-02   1.0014296E+00   1.2883166E+00   3.5993268E+02   2.0103196E+01   7.9481401E+01
  2.1000000E+02     2   2.9972493E+00   1.9904960E-01   1.9997946E+00   1.6708798E+02   3.5989843E+02   3.5997271E+02   1.1981088E+02
  2.1000000E+02     3   4.0014285E+00   2.0072844E-01   1.9999649E+00   8.7516606E+01   4.0420313E-01   3.5998946E+02   1.1876582E+02
  2.2000000E+02     1   9.9999605E-01   9.9931910E-02   1.0014995E+00   1.3585530E+00   3.5992412E+02   2.0107579E+01   6.5215304E-01
  2.2000000E+02     2   2.9972133E+00   1.9903332E-01   1.9997655E+00   1.4081779E+02   3.5991312E+02   3.5997102E+02   4.0947264E+01
  2.2000000E+02     3   4.0013288E+00   2.0085845E-01   2.0000158E+00   1.7736616E+02   3.8728826E-01   3.5999059E+02   3.9959805E+01
  2.3000000E+02     1   9.9999681E-01   9.9917518E-02   1.0015651E+00   1.4109208E+00   3.5992503E+02   2.0112534E+01   2.8179344E+02
  2.3000000E+02     2   2.9972771E+00   1.9852982E-01   1.9997387E+00   1.1445669E+02   1.2991773E-02   3.5996934E+02   3.2190390E+02
  2.3000000E+02     3   4.0009446E+00   2.0127920E-01   1.9999696E+00   2.6731901E+02   2.8184984E-01   3.5999195E+02   3.2132097E+02
  2.4000000E+02     1   9.9999515E-01   9.9920959E-02   1.0016418E+00   1.4694354E+00   3.5992038E+02   2.0117723E+01   2.0317525E+02
  2.4000000E+02     2   2.9972196E+00   1.9852076E-01   1.9996956E+00   8.8071646E+01   2.1353101E-01   3.5996783E+02   2.4288875E+02
  2.4000000E+02     3   4.0025740E+00   2.0149572E-01   1.9998901E+00   3.5723227E+02   1.4389592E-01   3.5999020E+02   2.4298328E+02
  2.5000000E+02     1   9.9999486E-01   9.9908093E-02   1.0017099E+00   1.5334748E+00   3.5991732E+02   2.0121915E+01   1.2457298E+02
  2.5000000E+02     2   2.9975399E+00   1.9855555E-01   1.9996575E+00   6.1864455E+01   2.4334124E-01   3.5996693E+02   1.6423092E+02
  2.5000000E+02     3   4.0023634E+00   2.0136261E-01   1.9999459E+00   8.7004341E+01   1.2950116E-01   3.5998782E+02   1.6441680E+02
  2.6000000E+02     1   9.9999870E-01   9.9913866E-02   1.0017658E+00   1.5793987E+00   3.5992159E+02   2.0127083E+01   4.5719636E+01
  2.6000000E+02     2   2.9979905E+00   1.9888058E-01   1.9996280E+00   3.5467064E+01   3.8187253E-01   3.5996608E+02   8.5121075E+01
  2.6000000E+02     3   4.0005318E+00   2.0107671E-01   1.9999982E+00   1.7697971E+02   3.5999552E+02   3.5998891E+02   8.5848115E+01
