  1.0700000E+01   9.999994241E-02   9.999071814E-02   1.000352342E+00   1.326673020E+02   3.599910729E+02   2.002500421E+01   1.075970962E+02
  1.0800000E+01   9.999996550E-02   9.999109508E-02   1.000353336E+00   1.911034830E+02   3.599912679E+02   2.002507187E+01   3.547647420E+02
  1.0900000E+01   9.999998911E-02   9.999005817E-02   1.000358315E+00   2.495400625E+02   3.599908288E+02   2.002536165E+01   2.419257180E+02
  1.1000000E+01   9.999989882E-02   9.998934869E-02   1.000361901E+00   3.079751984E+02   3.599914308E+02   2.002561598E+01   1.290645148E+02
  1.1100000E+01   9.999993506E-02   9.999066867E-02   1.000364105E+00   6.412380866E+00   3.599902976E+02   2.002591281E+01   1.624043703E+01
  1.1200000E+01   9.999993913E-02   9.999115292E-02   1.000367741E+00   6.484777596E+01   3.599911993E+02   2.002599225E+01   2.634128036E+02
  1.1300000E+01   1.000000062E-01   9.998873992E-02   1.000369733E+00   1.232843742E+02   3.599904857E+02   2.002639394E+01   1.505939287E+02
  1.1400000E+01   9.999989715E-02   9.999046851E-02   1.000375311E+00   1.817206473E+02   3.599900822E+02   2.002668830E+01   3.777263900E+01
  1.1500000E+01   9.999991744E-02   9.999119757E-02   1.000375773E+00   2.401564500E+02   3.599906138E+02   2.002674678E+01   2.849240908E+02
  1.1600000E+01   9.999995179E-02   9.998901668E-02   1.000381167E+00   2.985924581E+02   3.599907223E+02   2.002697812E+01   1.720716737E+02
  1.1700000E+01   9.999993946E-02   9.998970444E-02   1.000384453E+00   3.570279485E+02   3.599912865E+02   2.002717254E+01   5.920782336E+01
  1.1800000E+01   9.999992174E-02   9.998956340E-02   1.000387079E+00   5.546552651E+01   3.599896595E+02   2.002754075E+01   3.063588701E+02
  1.1900000E+01   9.999991273E-02   9.999057473E-02   1.000389286E+00   1.139012891E+02   3.599902078E+02   2.002761781E+01   1.935297888E+02
  1.2000000E+01   9.999997199E-02   9.998908821E-02   1.000392074E+00   1.723368468E+02   3.599903657E+02   2.002800511E+01   8.071507595E+01
  1.2100000E+01   9.999994416E-02   9.998931438E-02   1.000399159E+00   2.307737258E+02   3.599895245E+02   2.002826371E+01   3.278890650E+02
  1.2200000E+01   9.999992463E-02   9.999037293E-02   1.000399675E+00   2.892096253E+02   3.599898257E+02   2.002842026E+01   2.150761578E+02
  1.2300000E+01   9.999990138E-02   9.998831525E-02   1.000404470E+00   3.476451901E+02   3.599903995E+02   2.002863874E+01   1.022461830E+02
