  2.9000000E+02   1.197809252E+00   1.709456682E-03   1.042686176E+00   1.458462956E+02   4.539116429E+01   1.243859245E+00
  3.0000000E+02   1.196828978E+00   2.270411347E-03   1.019683623E+00   2.254856789E+02   1.940173924E+02   1.343547092E+00
  3.1000000E+02   1.195754369E+00   2.216499715E-03   9.980120011E-01   3.442314179E+02   3.063539623E+02   1.401870379E+00
  3.2000000E+02   1.195106823E+00   1.991848039E-03   9.764087577E-01   1.102163982E+02   5.432358374E+01   1.517353910E+00
  3.3000000E+02   1.194510611E+00   1.397608646E-03   9.544730345E-01   2.082529975E+02   1.929149165E+02   1.598190303E+00
  3.4000000E+02   1.193659508E+00   1.068519706E-03   9.342093600E-01   3.084514153E+02   3.321554962E+02   1.653282553E+00
  3.5000000E+02   1.192655014E+00   1.845364658E-03   9.142086058E-01   4.171948791E+01   1.211115058E+02   1.784209627E+00
  3.6000000E+02   1.192094668E+00   2.068283096E-03   8.937330416E-01   1.612472504E+02   2.466012451E+02   1.873885273E+00
  3.7000000E+02   1.191496252E+00   1.303727766E-03   8.749186520E-01   2.712351739E+02   2.427594177E+01   1.958309200E+00
  3.8000000E+02   1.190177475E+00   2.209859171E-03   8.559594254E-01   2.380884097E+01   1.621646079E+02   2.106273211E+00
  3.9000000E+02   1.189798200E+00   1.704581115E-03   8.371544342E-01   1.483455072E+02   2.910825187E+02   2.196096478E+00
  4.0000000E+02   1.189057756E+00   1.056233419E-03   8.191428923E-01   2.787848019E+02   5.666713205E+01   2.286063781E+00
  4.1000000E+02   1.187809714E+00   1.558785722E-03   8.014870930E-01   3.470165562E+02   2.474686038E+02   2.375920870E+00
  4.2000000E+02   1.187392273E+00   1.984043495E-03   7.846954179E-01   1.097677100E+02   2.641190712E+01   2.522968879E+00
  4.3000000E+02   1.186633002E+00   1.543028458E-03   7.669947710E-01   2.282467851E+02   1.722793012E+02   2.672210811E+00
  4.4000000E+02   1.185498178E+00   1.988208628E-03   7.508382537E-01   1.043444526E+00   3.067863038E+02   2.758506628E+00
  4.5000000E+02   1.185087307E+00   8.803783449E-04   7.348115855E-01   8.847980196E+01   1.295167537E+02   2.872730741E+00
  4.6000000E+02   1.184181490E+00   1.516430293E-03   7.196524047E-01   2.090841975E+02   2.816639548E+02   3.003136718E+00
  4.7000000E+02   1.183124239E+00   1.781133590E-03   7.037931395E-01   3.496441956E+02   5.679806992E+01   3.158534127E+00
  4.8000000E+02   1.183122660E+00   1.575658002E-03   6.886053672E-01   7.184621402E+01   2.529463649E+02   3.322463722E+00
  4.9000000E+02   1.181778209E+00   1.031547482E-03   6.734389747E-01   2.519326975E+02   3.541173976E+02   3.404441310E+00
  5.0000000E+02   1.180848965E+00   1.576240235E-03   6.594729527E-01   3.055195895E+02   2.245929148E+02   3.532613094E+00
  5.1000000E+02   1.180286666E+00   1.580479732E-03   6.458411365E-01   8.871723741E+01   8.350805939E+00   3.642046556E+00
  5.2000000E+02   1.179443197E+00   7.826195739E-04   6.322655239E-01   2.150663749E+02   1.715351954E+02   3.820563485E+00
  5.3000000E+02   1.178620127E+00   9.581028659E-04   6.192882885E-01   3.245854643E+02   3.543672950E+02   4.044977190E+00
  5.4000000E+02   1.177938267E+00   1.977342472E-03   6.057442081E-01   6.537872287E+01   1.888365194E+02   4.208232548E+00
  5.5000000E+02   1.177109858E+00   1.056601610E-03   5.925496146E-01   2.455874471E+02   3.066380430E+02   4.390653314E+00
  5.6000000E+02   1.176048835E+00   1.617526426E-03   5.798197727E-01   3.151841664E+02   1.779914310E+02   4.524566033E+00
  5.7000000E+02   1.175723614E+00   1.187694912E-03   5.671051052E-01   8.455780738E+01   3.524368641E+02   4.650869296E+00
  5.8000000E+02   1.174723093E+00   1.234673532E-03   5.548746909E-01   2.599500813E+02   1.235227611E+02   4.808409467E+00
  5.9000000E+02   1.173687129E+00   1.497253486E-03   5.432522809E-01   3.152909216E+02   1.767723432E+01   4.927681200E+00
  6.0000000E+02   1.173263357E+00   1.021556119E-03   5.317887419E-01   1.032451325E+02   1.820989385E+02   5.028684945E+00
  6.1000000E+02   1.172461640E+00   1.188910837E-03   5.204300334E-01   2.259071391E+02   1.455111497E+01   5.147307173E+00
  6.2000000E+02   1.171258828E+00   1.681865697E-03   5.097155425E-01   3.358388172E+02   2.224783669E+02   5.301241384E+00
  6.3000000E+02   1.170904738E+00   6.537326643E-04   4.992292409E-01   1.102541138E+02   4.899270842E+01   5.430267507E+00
  6.4000000E+02   1.170079154E+00   1.567185538E-03   4.887107744E-01   2.516542611E+02   2.312194818E+02   5.534334301E+00
  6.5000000E+02   1.169224745E+00   9.122349385E-04   4.783829952E-01   5.033759897E+00   8.443715489E+01   5.666850237E+00
  6.6000000E+02   1.168391634E+00   1.105316322E-03   4.680898589E-01   9.027580392E+01   3.285161355E+02   5.846989960E+00
  6.7000000E+02   1.167796564E+00   1.362974011E-03   4.580078881E-01   3.010944593E+02   8.983749518E+01   6.007440794E+00
  6.8000000E+02   1.166663904E+00   1.548316466E-03   4.481584228E-01   1.691820118E+01   3.491508594E+02   6.201844860E+00
  6.9000000E+02   1.166233362E+00   1.449502359E-03   4.386609288E-01   1.524575365E+02   1.913918369E+02   6.470125352E+00
  7.0000000E+02   1.165383370E+00   6.391741273E-04   4.295234179E-01   2.825912243E+02   4.198288551E+01   6.694876518E+00
  7.1000000E+02   1.164346768E+00   1.090282948E-03   4.209044836E-01   8.275514278E+01   2.254791011E+02   6.933770447E+00
  7.2000000E+02   1.163850998E+00   1.434304738E-03   4.125960097E-01   1.672909222E+02   1.275256641E+02   7.165810361E+00
  7.3000000E+02   1.162815128E+00   1.488069921E-03   4.047714325E-01   3.425356258E+02   3.014997947E+02   7.365405972E+00
  7.4000000E+02   1.162129893E+00   1.431775252E-03   3.965641956E-01   7.098955280E+01   2.054941950E+02   7.506249134E+00
  7.5000000E+02   1.161224347E+00   6.964013842E-04   3.882988590E-01   1.923473866E+02   7.936713865E+01   7.671268486E+00
  7.6000000E+02   1.160374518E+00   1.254442835E-03   3.801435935E-01   3.188919938E+02   3.106878911E+02   7.951570504E+00
  7.7000000E+02   1.159799901E+00   5.836259554E-04   3.724395850E-01   1.209966049E+02   1.495095653E+02   8.213253178E+00
  7.8000000E+02   1.158917131E+00   1.200847227E-03   3.653073307E-01   2.654715221E+02   8.900319179E+00   8.427891225E+00
  7.9000000E+02   1.158175705E+00   7.140766416E-04   3.584110139E-01   3.341905491E+02   3.068584531E+02   8.631709445E+00
  8.0000000E+02   1.157538163E+00   9.835906188E-04   3.508996033E-01   1.897143363E+02   1.009455621E+02   8.812959206E+00
  8.1000000E+02   1.156628603E+00   1.513069619E-03   3.436972091E-01   2.911743806E+02   1.200753898E+01   9.065479868E+00
  8.2000000E+02   1.155989007E+00   5.322755654E-04   3.374801565E-01   2.512964146E+01   2.933514599E+02   9.385631496E+00
  8.3000000E+02   1.155302358E+00   1.209299939E-03   3.307676534E-01   2.316827862E+02   1.051150004E+02   9.542570946E+00
  8.4000000E+02   1.154160003E+00   1.513268006E-03   3.238662549E-01   3.296626949E+02   2.842203144E+01   9.745952257E+00
  8.5000000E+02   1.153770725E+00   4.862281138E-04   3.177043314E-01   5.768410508E+01   3.243846831E+02   1.009973659E+01
  8.6000000E+02   1.153093880E+00   1.074726886E-03   3.116062310E-01   2.868421397E+02   1.222899735E+02   1.025360507E+01
  8.7000000E+02   1.151750127E+00   1.354470947E-03   3.053429408E-01   2.719822708E+01   5.202609962E+01   1.043490092E+01
  8.8000000E+02   1.151368623E+00   6.169026695E-04   2.996348541E-01   9.177126273E+01   2.017293164E+01   1.079204821E+01
  8.9000000E+02   1.150745101E+00   6.805833274E-04   2.939554584E-01   3.398895593E+02   1.678158930E+02   1.096813251E+01
  9.0000000E+02   1.149741498E+00   9.935853683E-04   2.879476208E-01   8.459723462E+01   1.019245996E+02   1.119922054E+01
  9.1000000E+02   1.149073980E+00   1.292928789E-03   2.827362066E-01   1.655187677E+02   6.260733944E+01   1.151180141E+01
  9.2000000E+02   1.148029719E+00   7.182438878E-04   2.772936866E-01   3.088278896E+02   3.239122407E+02   1.167652724E+01
  9.3000000E+02   1.147439068E+00   1.096016194E-03   2.720693066E-01   1.478060349E+02   1.722475749E+02   1.202507758E+01
  9.4000000E+02   1.146710403E+00   1.258391753E-03   2.669639707E-01   2.603630287E+02   1.102086263E+02   1.223249233E+01
  9.5000000E+02   1.145785812E+00   1.220941772E-03   2.616393738E-01   2.349291802E+01   4.063231435E+01   1.245074231E+01
  9.6000000E+02   1.145220285E+00   6.340325505E-04   2.571519357E-01   1.355662396E+02   3.448187545E+02   1.273800383E+01
  9.7000000E+02   1.144351517E+00   8.528336944E-04   2.520045146E-01   2.693662207E+02   2.703107884E+02   1.297190977E+01
  9.8000000E+02   1.143844529E+00   7.152148071E-04   2.475738929E-01   8.628287959E+01   1.555085136E+02   1.324789517E+01
  9.9000000E+02   1.143014210E+00   1.149344354E-03   2.427789221E-01   2.722432141E+02   3.467824442E+01   1.347419908E+01
  1.0000000E+03   1.141930725E+00   1.079909295E-03   2.383039915E-01   3.280831759E+01   3.423168953E+02   1.375876339E+01
  1.0100000E+03   1.141360932E+00   1.450188365E-03   2.338921504E-01   1.155623987E+02   3.307268543E+02   1.402854837E+01
  1.0200000E+03   1.140691862E+00   1.318209356E-03   2.297637836E-01   2.959059533E+02   2.245123167E+02   1.426141761E+01
  1.0300000E+03   1.139742794E+00   6.246313105E-04   2.254526466E-01   3.243327668E+01   2.049836798E+02   1.456449060E+01
  1.0400000E+03   1.139096911E+00   9.582223264E-04   2.215154889E-01   1.637257439E+02   1.537109661E+02   1.477983298E+01
  1.0500000E+03   1.138407329E+00   3.804220231E-04   2.174322526E-01   3.569251974E+02   4.328469663E+01   1.504952926E+01
  1.0600000E+03   1.137635637E+00   4.466550718E-04   2.134519012E-01   1.774018973E+02   3.086107690E+02   1.528644880E+01
  1.0700000E+03   1.136722439E+00   4.717013927E-04   2.096015502E-01   2.494823626E+02   3.252808623E+02   1.558456987E+01
  1.0800000E+03   1.136090701E+00   6.353705163E-04   2.059485009E-01   6.335661241E+01   2.431526697E+02   1.586523827E+01
  1.0900000E+03   1.135346083E+00   6.186436555E-04   2.021774740E-01   2.697655036E+02   1.315999248E+02   1.605201992E+01
  1.1000000E+03   1.134327852E+00   1.190617321E-03   1.988037036E-01   1.331933552E+01   1.258482255E+02   1.637844709E+01
  1.1100000E+03   1.133747526E+00   3.920268265E-04   1.950059810E-01   1.294018254E+02   1.108366674E+02   1.661233728E+01
  1.1200000E+03   1.132913664E+00   1.323272632E-03   1.917492555E-01   3.149927710E+02   2.920787811E+01   1.687260973E+01
  1.1300000E+03   1.132002601E+00   6.347560560E-04   1.884204700E-01   9.523711395E+01   3.562164604E+02   1.713258871E+01
  1.1400000E+03   1.131343504E+00   9.587994354E-04   1.851515866E-01   2.184998075E+02   3.431302801E+02   1.744912651E+01
  1.1500000E+03   1.130341596E+00   3.692092217E-04   1.818199790E-01   5.351158239E+01   2.615310077E+02   1.764793436E+01
  1.1600000E+03   1.129731657E+00   8.354219215E-04   1.787748910E-01   1.758103464E+02   2.556215566E+02   1.791553485E+01
  1.1700000E+03   1.129043427E+00   5.328159230E-04   1.757211537E-01   2.353467335E+02   3.155490212E+02   1.821541857E+01
  1.1800000E+03   1.128464575E+00   4.894471886E-04   1.728353170E-01   3.451478895E+02   3.281632958E+02   1.849856925E+01
  1.1900000E+03   1.127640557E+00   6.624685846E-04   1.696191376E-01   1.738648436E+02   2.649207555E+02   1.868632644E+01
  1.2000000E+03   1.126644535E+00   8.946908317E-04   1.668269135E-01   2.947884119E+02   2.722616765E+02   1.898535767E+01
  1.2100000E+03   1.126275532E+00   1.203614934E-03   1.641240274E-01   1.018014867E+02   2.366120336E+02   1.922215356E+01
  1.2200000E+03   1.125476869E+00   1.199909481E-03   1.613934168E-01   2.828532887E+02   1.897097684E+02   1.947463498E+01
  1.2300000E+03   1.124434394E+00   1.020980880E-03   1.585650560E-01   9.536410590E+01   1.545862523E+02   1.975621957E+01
  1.2400000E+03   1.123679739E+00   8.375154162E-04   1.560187550E-01   2.297867584E+02   1.605642762E+02   2.005204239E+01
  1.2500000E+03   1.122719043E+00   3.279001899E-04   1.532396282E-01   2.666770176E+02   2.672875812E+02   2.027899616E+01
  1.2600000E+03   1.122297831E+00   4.395424334E-04   1.508380260E-01   9.145840376E+01   2.290411199E+02   2.054980311E+01
  1.2700000E+03   1.121506129E+00   1.372278520E-03   1.483160753E-01   2.760041527E+02   1.941251638E+02   2.073839142E+01
  1.2800000E+03   1.120927541E+00   1.309852931E-03   1.459648013E-01   5.372789132E+01   2.089016524E+02   2.103694196E+01
  1.2900000E+03   1.120081096E+00   4.505159340E-04   1.434706053E-01   2.905040188E+02   1.277909639E+02   2.125282812E+01
  1.3000000E+03   1.119130860E+00   3.677136381E-04   1.412021917E-01   3.248373927E+02   2.522126228E+02   2.152449994E+01
  1.3100000E+03   1.118773019E+00   1.126285707E-03   1.389601583E-01   1.258350574E+02   2.530636060E+02   2.178604792E+01
  1.3200000E+03   1.117992143E+00   1.276726478E-03   1.367200180E-01   3.357264740E+02   2.078505274E+02   2.202282729E+01
  1.3300000E+03   1.117172835E+00   8.824809566E-04   1.345657659E-01   1.301611152E+02   2.212714451E+02   2.230684761E+01
  1.3400000E+03   1.116281348E+00   9.635464691E-04   1.324042401E-01   1.897213973E+02   3.327868936E+02   2.253922433E+01
  1.3500000E+03   1.115378897E+00   1.296623614E-03   1.303162910E-01   3.472034851E+02   3.492978172E+02   2.280376946E+01
  1.3600000E+03   1.114800675E+00   7.170226345E-04   1.281914115E-01   2.401153009E+02   2.734760956E+02   2.302448063E+01
  1.3700000E+03   1.113926799E+00   4.932579783E-04   1.261958290E-01   2.723140358E+02   6.148902315E+01   2.328190442E+01
  1.3800000E+03   1.113571231E+00   1.047137495E-03   1.242176807E-01   9.618025213E+01   6.098468116E+01   2.350294981E+01
  1.3900000E+03   1.112770107E+00   9.601993316E-04   1.222533827E-01   3.380594115E+02   5.297211180E+00   2.376915792E+01
  1.4000000E+03   1.111696819E+00   3.285171945E-04   1.204740303E-01   9.615214145E+00   1.631670955E+02   2.405413381E+01
  1.4100000E+03   1.111056691E+00   1.139965645E-03   1.184921037E-01   2.097580757E+02   1.556083414E+02   2.426635609E+01
  1.4200000E+03   1.109947070E+00   3.665899397E-04   1.167443701E-01   1.066651975E+02   9.427211722E+01   2.449298608E+01
  1.4300000E+03   1.109574566E+00   1.189268130E-03   1.148711166E-01   1.474051956E+02   2.523356601E+02   2.471232460E+01
  1.4400000E+03   1.108724207E+00   7.431701913E-04   1.131380444E-01   3.268810591E+02   2.746220546E+02   2.492794129E+01
  1.4500000E+03   1.108234441E+00   1.058664798E-03   1.114926410E-01   8.974838741E-01   8.550964171E+01   2.519317961E+01
  1.4600000E+03   1.107514996E+00   1.181486015E-03   1.096719524E-01   2.970498527E+02   3.573437799E+02   2.537954555E+01
  1.4700000E+03   1.106500582E+00   3.610137943E-04   1.081486805E-01   3.411500810E+02   1.643431291E+02   2.566364686E+01
  1.4800000E+03   1.106161405E+00   1.191468854E-03   1.064852218E-01   1.725362014E+02   1.871892425E+02   2.585719110E+01
  1.4900000E+03   1.105002791E+00   1.872431824E-04   1.048009481E-01   2.502351667E+02   3.268686127E+02   2.604749119E+01
  1.5000000E+03   1.104360137E+00   1.408258874E-03   1.032997932E-01   1.386484965E+02   2.988314491E+02   2.634239225E+01
  1.5100000E+03   1.103708536E+00   7.261262646E-04   1.017167166E-01   2.327001358E+02   6.845994818E+01   2.652939179E+01
  1.5200000E+03   1.103005152E+00   8.563241293E-04   1.002886877E-01   7.115639244E+01   9.669131464E+01   2.676146476E+01
  1.5300000E+03   1.102225430E+00   4.858492016E-05   9.873419546E-02   1.479365864E+02   2.496355850E+02   2.699407655E+01
  1.5400000E+03   1.101309718E+00   7.830038098E-04   9.727601258E-02   6.298609691E+01   2.076258566E+02   2.717763288E+01
  1.5500000E+03   1.100762826E+00   1.137072788E-03   9.593909929E-02   1.297515875E+02   1.695692887E+01   2.739004395E+01
  1.5600000E+03   1.099856160E+00   9.193402266E-04   9.447366841E-02   4.474348364E+01   3.410827520E+02   2.761466785E+01
  1.5700000E+03   1.099322831E+00   1.227063890E-03   9.306136398E-02   1.332767391E+02   1.350334562E+02   2.782814512E+01
  1.5800000E+03   1.098443645E+00   6.072643267E-04   9.181242315E-02   2.211647865E+02   2.926674422E+02   2.801563435E+01
  1.5900000E+03   1.097934744E+00   8.790252293E-04   9.049969931E-02   6.209229874E+01   3.404260392E+02   2.825035838E+01
  1.6000000E+03   1.097592709E+00   7.134394805E-04   8.913206138E-02   2.311517980E+02   6.318335368E+01   2.841415500E+01
  1.6100000E+03   1.096179743E+00   1.844831731E-04   8.781513263E-02   3.209520276E+02   2.283813749E+02   2.862246248E+01
  1.6200000E+03   1.095719933E+00   1.070051330E-03   8.666594894E-02   1.796631162E+02   2.678433864E+02   2.882744434E+01
  1.6300000E+03   1.094839094E+00   6.146308434E-04   8.540196704E-02   2.859422587E+02   6.274790205E+01   2.905697308E+01
  1.6400000E+03   1.094051014E+00   1.422718329E-04   8.412857762E-02   6.284578937E+01   1.904389041E+02   2.923264623E+01
  1.6500000E+03   1.093333609E+00   9.658624593E-04   8.298851164E-02   3.041740897E+02   2.167690140E+02   2.941506688E+01
  1.6600000E+03   1.092743230E+00   1.469488736E-03   8.188194810E-02   3.000882166E+01   4.182024262E+01   2.957984639E+01
  1.6700000E+03   1.092160949E+00   4.401906523E-04   8.062397027E-02   2.054021734E+02   1.404138106E+02   2.975972260E+01
  1.6800000E+03   1.090977829E+00   1.858242204E-04   7.954240228E-02   1.076410213E+02   1.553652825E+02   2.995788088E+01
  1.6900000E+03   1.090519441E+00   1.028917691E-03   7.841629320E-02   1.975982765E+02   3.457996155E+02   3.017553481E+01
  1.7000000E+03   1.089509125E+00   9.606437190E-04   7.734170251E-02   3.215233842E+02   1.453919359E+02   3.031115995E+01
  1.7100000E+03   1.088954020E+00   9.301330186E-04   7.617081245E-02   1.134097235E+02   2.803421900E+02   3.050452138E+01
  1.7200000E+03   1.088169594E+00   6.038290350E-04   7.519383464E-02   2.229466103E+02   1.007425577E+02   3.065338579E+01
  1.7300000E+03   1.087705393E+00   1.529458480E-05   7.419415568E-02   1.628559301E+02   9.403031391E+01   3.083298273E+01
  1.7400000E+03   1.086945233E+00   1.508514106E-03   7.318222153E-02   2.943332591E+02   2.587699705E+02   3.105861469E+01
  1.7500000E+03   1.085936172E+00   1.292910926E-03   7.212928912E-02   6.540606649E+01   6.747075901E+01   3.118769140E+01
  1.7600000E+03   1.085368108E+00   1.359264216E-03   7.115807809E-02   1.800317722E+02   2.556095515E+02   3.138819272E+01
  1.7700000E+03   1.084293038E+00   8.414060404E-04   7.014946509E-02   2.905760117E+02   9.103318862E+01   3.155849045E+01
  1.7800000E+03   1.083815811E+00   2.925297245E-04   6.917887208E-02   6.758084090E+01   2.631751810E+02   3.171665172E+01
  1.7900000E+03   1.083280172E+00   4.610299522E-04   6.822781612E-02   2.537296780E+02   2.945390707E+01   3.186659318E+01
  1.8000000E+03   1.082454765E+00   8.448093179E-04   6.728923075E-02   3.598869515E+02   2.389161403E+02   3.201368143E+01
  1.8100000E+03   1.081790037E+00   8.152900602E-04   6.638861018E-02   1.843152718E+01   1.790368435E+02   3.217645721E+01
  1.8200000E+03   1.080818963E+00   8.289423039E-04   6.554331289E-02   1.358998708E+02   2.356779990E+01   3.234176110E+01
  1.8300000E+03   1.080140639E+00   8.228946234E-04   6.467325878E-02   2.754133401E+02   2.092414200E+02   3.247809228E+01
  1.8400000E+03   1.079572292E+00   2.472457276E-04   6.373136963E-02   1.077412382E+02   3.453589437E+02   3.266017021E+01
  1.8500000E+03   1.078815213E+00   9.545108427E-04   6.287321288E-02   2.678735985E+02   1.568068793E+02   3.276778400E+01
  1.8600000E+03   1.077950510E+00   8.303474573E-04   6.206249686E-02   4.014650177E+01   3.593499742E+02   3.292464916E+01
  1.8700000E+03   1.077536530E+00   4.266076821E-04   6.124110759E-02   1.811798222E+02   1.963852338E+02   3.310010441E+01
  1.8800000E+03   1.076708767E+00   1.365093884E-03   6.041658667E-02   2.259077549E+01   3.362376616E+02   3.320191771E+01
  1.8900000E+03   1.076001882E+00   9.854204150E-04   5.966987729E-02   1.767558771E+02   1.667006506E+02   3.334144918E+01
  1.9000000E+03   1.075121317E+00   4.179192510E-05   5.886238924E-02   1.492210937E+02   1.821722241E+02   3.351619400E+01
  1.9100000E+03   1.074456025E+00   8.792312088E-04   5.807291669E-02   3.041872097E+02   1.837878883E+01   3.365395610E+01
  1.9200000E+03   1.073798266E+00   2.538820785E-04   5.733754917E-02   5.321573598E+01   2.637106549E+02   3.374462423E+01
  1.9300000E+03   1.072817465E+00   6.837008577E-04   5.658236033E-02   3.140668162E+02   5.451953700E-01   3.389254050E+01
  1.9400000E+03   1.072324339E+00   1.449719499E-03   5.584181355E-02   1.184170994E+02   1.972078688E+02   3.397801335E+01
  1.9500000E+03   1.071357112E+00   9.726629627E-04   5.511803448E-02   3.186186067E+02   1.175363971E+00   3.412233586E+01
  1.9600000E+03   1.071210871E+00   1.360814787E-03   5.431831749E-02   1.681252087E+02   1.592400436E+02   3.424401020E+01
  1.9700000E+03   1.069990198E+00   7.966568514E-04   5.364762000E-02   3.528888865E+02   3.452887756E+02   3.440294941E+01
  1.9800000E+03   1.069494264E+00   6.928678728E-04   5.293891337E-02   3.256299860E+02   2.665313325E+01   3.456147646E+01
  1.9900000E+03   1.068771161E+00   2.795352577E-04   5.227876183E-02   1.226714085E+02   2.469748218E+02   3.461449050E+01
  2.0000000E+03   1.067845960E+00   1.333248973E-03   5.157046244E-02   3.581685776E+01   3.545161090E+02   3.475211975E+01
  2.0100000E+03   1.067266877E+00   1.606637778E-03   5.093293786E-02   2.196034637E+02   1.948017841E+02   3.482320808E+01
  2.0200000E+03   1.066428409E+00   6.187447735E-04   5.025022359E-02   9.704245330E+01   3.446112754E+02   3.499793324E+01
  2.0300000E+03   1.065852966E+00   7.138349565E-04   4.965335769E-02   3.333922482E+02   1.388220526E+02   3.508722765E+01
  2.0400000E+03   1.064957393E+00   1.529841532E-03   4.899943688E-02   2.950096103E+02   2.111528726E+02   3.519074748E+01
  2.0500000E+03   1.064730389E+00   1.258628876E-03   4.839061770E-02   1.419566981E+02   4.149894511E+01   3.530270352E+01
  2.0600000E+03   1.063676375E+00   1.117189845E-03   4.768696611E-02   7.386547630E+01   1.501510345E+02   3.539946899E+01
  2.0700000E+03   1.062822148E+00   1.057184705E-03   4.709320070E-02   6.095808615E+01   2.069736547E+02   3.554073293E+01
  2.0800000E+03   1.062123358E+00   1.645764518E-03   4.655378633E-02   2.766479140E+02   3.861262192E+01   3.557929008E+01
  2.0900000E+03   1.061632649E+00   5.921903369E-04   4.588431413E-02   2.712982313E+02   9.460331178E+01   3.569827630E+01
  2.1000000E+03   1.060829962E+00   6.474890772E-04   4.530378010E-02   1.747960180E+02   2.449123286E+02   3.585823954E+01
  2.1100000E+03   1.059856827E+00   1.635321844E-03   4.481535974E-02   7.097935175E+01   4.610720210E+01   3.589937371E+01
  2.1200000E+03   1.059414579E+00   7.319777290E-04   4.418095796E-02   5.169108866E+01   1.260856781E+02   3.594862380E+01
  2.1300000E+03   1.058361027E+00   1.124619251E-03   4.361179972E-02   3.220253807E+02   2.796613934E+02   3.612130656E+01
  2.1400000E+03   1.057947374E+00   1.487744282E-03   4.310139870E-02   2.536412231E+02   5.539346321E+01   3.622180841E+01
  2.1500000E+03   1.056976857E+00   1.432857861E-03   4.256823625E-02   2.659887024E+02   1.138470598E+02   3.629558897E+01
  2.1600000E+03   1.056607529E+00   9.994687213E-04   4.205431054E-02   1.654472891E+02   2.886904873E+02   3.629762166E+01
  2.1700000E+03   1.055872370E+00   6.456602312E-04   4.143184859E-02   1.791843367E+02   3.524582693E+02   3.637257932E+01
