  7.3000000E+02   1.459449854E+00   5.481744461E-04   6.619930813E-01   1.202152334E+02   9.601552840E+01   3.560425940E+02
  7.4000000E+02   1.458465104E+00   8.144985354E-04   6.519266072E-01   1.595030575E+00   9.821087300E+01   3.559720284E+02
  7.5000000E+02   1.458229438E+00   9.505237844E-04   6.422172529E-01   2.868136739E+02   5.791528155E+01   3.559399854E+02
  7.6000000E+02   1.457723336E+00   7.997503304E-04   6.327524665E-01   2.048289267E+01   2.108353226E+02   3.557809288E+02
  7.7000000E+02   1.456594483E+00   1.053613255E-03   6.234099507E-01   3.097920189E+02   1.693421289E+02   3.556367093E+02
  7.8000000E+02   1.456394824E+00   8.827506603E-04   6.133327957E-01   2.528357992E+02   1.154298702E+02   3.555409235E+02
  7.9000000E+02   1.455747647E+00   9.305637990E-04   6.033785116E-01   3.535784124E+02   2.652828136E+02   3.554257645E+02
  8.0000000E+02   1.454598363E+00   1.097617627E-03   5.947124833E-01   2.902553629E+02   2.204428621E+02   3.553752113E+02
  8.1000000E+02   1.454288519E+00   8.528002200E-04   5.856610212E-01   2.390391184E+02   1.649832491E+02   3.552448851E+02
  8.2000000E+02   1.453582897E+00   8.819070218E-04   5.763582143E-01   3.498222259E+02   3.090426181E+02   3.550574661E+02
  8.3000000E+02   1.452569043E+00   1.084108027E-03   5.671874552E-01   2.983907902E+02   2.563914416E+02   3.550181553E+02
  8.4000000E+02   1.452181176E+00   8.983302969E-04   5.588892958E-01   2.535260372E+02   1.986366558E+02   3.549159190E+02
  8.5000000E+02   1.451605952E+00   8.623001045E-04   5.502515514E-01   1.622095731E+01   3.349438714E+02   3.547411917E+02
  8.6000000E+02   1.450426435E+00   9.557232932E-04   5.413425946E-01   3.352296178E+02   2.760927980E+02   3.546435146E+02
  8.7000000E+02   1.450273843E+00   9.226350115E-04   5.333899974E-01   3.010216170E+02   2.117262007E+02   3.545915429E+02
  8.8000000E+02   1.449498774E+00   6.759424696E-04   5.250120574E-01   8.620736808E+01   3.296542808E+02   3.543879935E+02
  8.9000000E+02   1.448395061E+00   8.753308809E-04   5.167788339E-01   5.170750063E+01   2.684823614E+02   3.543151683E+02
  9.0000000E+02   1.448094851E+00   7.777849074E-04   5.089172270E-01   1.343423375E+01   2.124055831E+02   3.542359588E+02
  9.1000000E+02   1.447361933E+00   7.577793036E-04   5.010159386E-01   1.950131449E+02   2.980261476E+02   3.540469460E+02
  9.2000000E+02   1.446807871E+00   7.780623201E-04   4.929816433E-01   1.462003368E+02   2.552388036E+02   3.539862569E+02
  9.3000000E+02   1.446284376E+00   8.169216394E-04   4.856920705E-01   9.931780076E+00   3.015920505E+02   3.538017547E+02
  9.4000000E+02   1.445462913E+00   7.280285586E-04   4.777182413E-01   3.345518896E+02   2.481574552E+02   3.537269353E+02
  9.5000000E+02   1.445314461E+00   5.805632969E-04   4.708085380E-01   3.072234924E+02   1.879936880E+02   3.536344885E+02
  9.6000000E+02   1.444442958E+00   9.361336933E-04   4.629243515E-01   1.543283964E+02   2.550238497E+02   3.534643402E+02
  9.7000000E+02   1.443651700E+00   7.286101843E-04   4.562093870E-01   1.370118602E+02   1.877489587E+02   3.533909980E+02
  9.8000000E+02   1.443047278E+00   8.647618546E-04   4.485737427E-01   3.312844809E+02   2.704766792E+02   3.532133921E+02
  9.9000000E+02   1.442188241E+00   1.059979226E-03   4.420748992E-01   3.236186261E+02   1.962451828E+02   3.531407278E+02
  1.0000000E+03   1.441874676E+00   9.264321223E-04   4.349288310E-01   3.262321065E+02   1.131825248E+02   3.529862759E+02
  1.0100000E+03   1.441066766E+00   6.556060398E-04   4.282941166E-01   1.886185867E+02   1.718176788E+02   3.528819484E+02
  1.0200000E+03   1.440520334E+00   6.369765706E-04   4.214091512E-01   1.674738703E+02   1.152799146E+02   3.527355965E+02
  1.0300000E+03   1.440152127E+00   1.052690446E-03   4.148493655E-01   5.455045579E+01   1.520031562E+02   3.526064366E+02
  1.0400000E+03   1.439133397E+00   9.961505789E-04   4.083136297E-01   6.816003505E+01   6.352276105E+01   3.525096856E+02
  1.0500000E+03   1.438059613E+00   2.905040090E-04   4.018336793E-01   2.934367638E+02   1.249920535E+02   3.523553664E+02
  1.0600000E+03   1.437730239E+00   1.047835101E-03   3.957011650E-01   3.070960039E+02   3.933268951E+01   3.522803802E+02
  1.0700000E+03   1.437360422E+00   9.349748810E-04   3.894561236E-01   3.265431550E+02   3.092942916E+02   3.521172160E+02
  1.0800000E+03   1.436409321E+00   8.334563538E-04   3.833652348E-01   2.389028700E+02   3.278449876E+02   3.519997207E+02
  1.0900000E+03   1.436099032E+00   5.543045386E-04   3.772867076E-01   2.596659080E+02   2.392451603E+02   3.519000731E+02
  1.1000000E+03   1.435503519E+00   8.424067254E-04   3.711689189E-01   1.412944987E+02   2.912704136E+02   3.517180016E+02
  1.1100000E+03   1.434905496E+00   8.485367667E-04   3.655816835E-01   1.674798859E+02   1.998528494E+02   3.516536656E+02
  1.1200000E+03   1.434352254E+00   6.463751756E-04   3.597417186E-01   9.671239733E+01   2.069757145E+02   3.515000877E+02
  1.1300000E+03   1.433522711E+00   5.967872178E-04   3.539349227E-01   1.252406925E+02   1.160296280E+02   3.513555988E+02
  1.1400000E+03   1.433091511E+00   9.897238561E-04   3.484339516E-01   3.636844428E+01   1.438792501E+02   3.512205779E+02
  1.1500000E+03   1.431994898E+00   9.726624849E-04   3.430578776E-01   8.684070047E+01   3.360435425E+01   3.511281607E+02
  1.1600000E+03   1.431843363E+00   1.001975775E-03   3.373748472E-01   3.331049303E+01   2.891286996E+01   3.509799669E+02
  1.1700000E+03   1.430899087E+00   8.992341595E-04   3.321155329E-01   8.268340847E+01   2.825579257E+02   3.508588243E+02
  1.1800000E+03   1.430757017E+00   9.948846303E-04   3.269258545E-01   3.597611323E+02   3.100487382E+02   3.506910798E+02
  1.1900000E+03   1.429434053E+00   8.349584333E-04   3.217879104E-01   5.722668337E+01   1.984045283E+02   3.506041052E+02
  1.2000000E+03   1.428963408E+00   9.952518838E-04   3.165779977E-01   2.115486600E+01   1.819591823E+02   3.504666389E+02
  1.2100000E+03   1.428348386E+00   1.128261345E-03   3.115880982E-01   7.767758073E+01   7.419233229E+01   3.503526510E+02
  1.2200000E+03   1.428123829E+00   8.438997775E-04   3.065226053E-01   3.240387598E+01   6.980929884E+01   3.501815707E+02
  1.2300000E+03   1.427053657E+00   6.419024052E-04   3.017175625E-01   9.810041402E+01   3.157149638E+02   3.500589827E+02
  1.2400000E+03   1.426573815E+00   9.293965445E-04   2.968783117E-01   5.559414201E+01   3.112955144E+02   3.499203372E+02
  1.2500000E+03   1.425876262E+00   8.991556368E-04   2.923955702E-01   1.266715460E+02   1.944898424E+02   3.498236006E+02
  1.2600000E+03   1.425557452E+00   9.665472695E-04   2.876074783E-01   1.111682848E+02   1.658602380E+02   3.496574643E+02
  1.2700000E+03   1.424730986E+00   8.854910603E-04   2.829206117E-01   2.072885456E+02   2.695990666E+01   3.495656285E+02
  1.2800000E+03   1.424020619E+00   6.993321105E-04   2.784681189E-01   1.895813102E+02   3.415897521E+00   3.494257308E+02
  1.2900000E+03   1.423421912E+00   6.396750980E-04   2.740011812E-01   2.724120151E+02   2.405471168E+02   3.493102079E+02
  1.3000000E+03   1.422704668E+00   8.316303262E-04   2.696276444E-01   2.489077829E+02   2.255828109E+02   3.491479949E+02
  1.3100000E+03   1.422407124E+00   9.935702804E-04   2.652388600E-01   3.321900255E+02   1.051787197E+02   3.490169257E+02
  1.3200000E+03   1.420983770E+00   9.758518571E-04   2.609634263E-01   3.417673861E+02   5.997522900E+01   3.488864331E+02
  1.3300000E+03   1.420822429E+00   9.512891239E-04   2.568576711E-01   6.471824996E+00   1.028657509E+00   3.487545503E+02
  1.3400000E+03   1.420152948E+00   1.000323289E-03   2.527315319E-01   9.593652703E+01   2.386538802E+02   3.486295938E+02
  1.3500000E+03   1.419768385E+00   6.694146543E-04   2.487233526E-01   9.282958546E+01   2.104239267E+02   3.484701365E+02
  1.3600000E+03   1.418998852E+00   6.547000917E-04   2.446749411E-01   2.167493627E+02   5.639739672E+01   3.483510039E+02
  1.3700000E+03   1.418196094E+00   8.640313784E-04   2.407335793E-01   2.224753520E+02   2.209791448E+01   3.482059552E+02
  1.3800000E+03   1.417970345E+00   9.494620319E-04   2.368366353E-01   3.312114848E+02   2.461349493E+02   3.481068020E+02
  1.3900000E+03   1.416658902E+00   9.914352296E-04   2.331092640E-01   8.610987882E+00   1.830436583E+02   3.479461612E+02
  1.4000000E+03   1.416628204E+00   1.180552604E-03   2.292969323E-01   4.440613805E+01   1.229579335E+02   3.477806986E+02
  1.4100000E+03   1.415868405E+00   1.004086425E-03   2.257021550E-01   1.725307550E+02   3.318873629E+02   3.476687454E+02
  1.4200000E+03   1.415150871E+00   9.398571280E-04   2.219354217E-01   2.250441644E+02   2.579352746E+02   3.475057113E+02
  1.4300000E+03   1.414468836E+00   8.614786430E-04   2.184206035E-01   3.465897320E+02   1.162099022E+02   3.473821055E+02
  1.4400000E+03   1.413878892E+00   9.718890593E-04   2.148086615E-01   3.550949746E+01   4.871349681E+01   3.472572932E+02
  1.4500000E+03   1.413410104E+00   8.036850746E-04   2.113481219E-01   6.691947155E+01   1.778624266E-01   3.470974322E+02
  1.4600000E+03   1.412764453E+00   6.623977135E-04   2.079614580E-01   2.237358778E+02   1.874496053E+02   3.469975174E+02
  1.4700000E+03   1.411913739E+00   9.436824071E-04   2.045250104E-01   2.753230220E+02   1.215439976E+02   3.468319071E+02
  1.4800000E+03   1.411309319E+00   1.056536959E-03   2.011970404E-01   3.484338628E+02   3.556515319E+01   3.467179926E+02
  1.4900000E+03   1.410614947E+00   1.029030827E-03   1.979501259E-01   1.288930904E+02   2.435004773E+02   3.466021797E+02
  1.5000000E+03   1.410276120E+00   1.110675340E-03   1.948008488E-01   2.145824108E+02   1.477822456E+02   3.464314089E+02
  1.5100000E+03   1.409176986E+00   8.315039817E-04   1.917062251E-01   3.457451808E+02   7.912528033E+00   3.463213986E+02
  1.5200000E+03   1.408830719E+00   1.200164696E-03   1.884810163E-01   8.368731456E+01   2.628137902E+02   3.461766660E+02
  1.5300000E+03   1.408450880E+00   9.943613338E-04   1.854666724E-01   1.846019748E+02   1.561251909E+02   3.460292472E+02
  1.5400000E+03   1.407513771E+00   1.026083222E-03   1.825052710E-01   3.376247555E+02   3.586917220E+02   3.459098008E+02
  1.5500000E+03   1.407071507E+00   1.228337114E-03   1.794306154E-01   7.140955998E+01   2.620582242E+02   3.457571202E+02
  1.5600000E+03   1.406428989E+00   9.530722052E-04   1.765491014E-01   1.845286337E+02   1.474926325E+02   3.456091191E+02
  1.5700000E+03   1.405734798E+00   1.003865614E-03   1.737355254E-01   3.465724297E+02   3.453079391E+02   3.454931209E+02
  1.5800000E+03   1.405167113E+00   1.012534157E-03   1.707782873E-01   9.395048215E+01   2.393934710E+02   3.453586125E+02
  1.5900000E+03   1.404302289E+00   1.098109372E-03   1.680069903E-01   2.077825093E+02   1.284330344E+02   3.451837125E+02
  1.6000000E+03   1.403688864E+00   7.551964329E-04   1.653358922E-01   3.524999848E+00   3.368904474E+02   3.450657642E+02
  1.6100000E+03   1.403337849E+00   8.338222009E-04   1.625768416E-01   1.469143880E+02   1.992217514E+02   3.449587400E+02
  1.6200000E+03   1.402336995E+00   1.050467636E-03   1.598199839E-01   2.616201872E+02   9.169072180E+01   3.447855135E+02
  1.6300000E+03   1.402402128E+00   1.054073796E-03   1.572505069E-01   1.869091150E+01   3.432484070E+02   3.446358424E+02
  1.6400000E+03   1.401442049E+00   8.753859494E-04   1.546873256E-01   2.352158331E+02   1.366670532E+02   3.445215707E+02
  1.6500000E+03   1.400640855E+00   1.032228691E-03   1.521186462E-01   6.032723435E+00   1.732109208E+01   3.443918398E+02
  1.6600000E+03   1.400302551E+00   7.990223937E-04   1.495425784E-01   1.367317050E+02   2.595688819E+02   3.442296719E+02
  1.6700000E+03   1.399648053E+00   9.984888662E-04   1.471087077E-01   3.528757088E+02   5.767809852E+01   3.441238979E+02
  1.6800000E+03   1.398955045E+00   9.097333146E-04   1.447044626E-01   1.326052548E+02   2.938430311E+02   3.439431843E+02
  1.6900000E+03   1.398052313E+00   1.049295745E-03   1.423764616E-01   2.820721048E+02   1.615780886E+02   3.438047978E+02
  1.7000000E+03   1.398059845E+00   9.570958185E-04   1.399833491E-01   6.102033077E+01   4.137281777E+01   3.436718948E+02
  1.7100000E+03   1.397247675E+00   1.053266018E-03   1.377803530E-01   3.080182007E+02   1.743873833E+02   3.435650043E+02
  1.7200000E+03   1.396457779E+00   1.098934033E-03   1.354283551E-01   9.991512736E+01   4.408000266E+01   3.434382903E+02
  1.7300000E+03   1.395442773E+00   1.208605212E-03   1.331336092E-01   2.623255322E+02   2.647325009E+02   3.432713836E+02
  1.7400000E+03   1.395615117E+00   1.160412286E-03   1.309390725E-01   6.788563202E+01   1.236990012E+02   3.431113667E+02
  1.7500000E+03   1.394751923E+00   1.200604689E-03   1.287755813E-01   3.126102256E+02   2.647035543E+02   3.430155667E+02
  1.7600000E+03   1.394071246E+00   1.280866416E-03   1.266537441E-01   1.206454935E+02   1.240988705E+02   3.428427256E+02
  1.7700000E+03   1.393029887E+00   1.305703607E-03   1.245993648E-01   3.049627689E+02   3.286320996E+02   3.427011478E+02
  1.7800000E+03   1.392984239E+00   1.285217421E-03   1.225232212E-01   1.277723267E+02   1.760844407E+02   3.425823485E+02
  1.7900000E+03   1.391578935E+00   1.012287548E-03   1.205279513E-01   3.467276374E+02   3.488458699E+02   3.424477525E+02
  1.8000000E+03   1.391878170E+00   1.072127412E-03   1.185114524E-01   2.049955978E+02   1.637799696E+02   3.423283659E+02
  1.8100000E+03   1.390648592E+00   1.339726745E-03   1.165113492E-01   4.108588539E+01   2.371590060E+00   3.421827398E+02
  1.8200000E+03   1.390319294E+00   1.299482687E-03   1.145564453E-01   2.433511882E+02   1.962692764E+02   3.420344794E+02
  1.8300000E+03   1.389757432E+00   1.288898031E-03   1.126479962E-01   8.077872935E+01   3.650414515E+01   3.418993694E+02
  1.8400000E+03   1.388954506E+00   9.868243230E-04   1.108337333E-01   3.386857328E+02   1.775485066E+02   3.417861896E+02
  1.8500000E+03   1.388283405E+00   1.111795890E-03   1.089426752E-01   2.029551333E+02   3.538590547E+02   3.416446912E+02
  1.8600000E+03   1.387729522E+00   1.150370046E-03   1.071213274E-01   6.007979282E+01   1.788173316E+02   3.414909751E+02
  1.8700000E+03   1.386874623E+00   1.289560399E-03   1.053445021E-01   2.832097909E+02   3.591467624E+02   3.413508239E+02
  1.8800000E+03   1.386794239E+00   1.135582604E-03   1.035767173E-01   1.548418784E+02   1.724879004E+02   3.412212197E+02
  1.8900000E+03   1.386092821E+00   1.537039982E-03   1.018165580E-01   2.079226864E+01   3.529430894E+02   3.410846921E+02
  1.9000000E+03   1.385648901E+00   1.496722761E-03   1.001024466E-01   2.999210900E+02   1.215277210E+02   3.409452710E+02
  1.9100000E+03   1.384966692E+00   1.274895553E-03   9.844198771E-02   1.635238481E+02   3.072560615E+02   3.407896493E+02
  1.9200000E+03   1.383971207E+00   1.454153274E-03   9.678730002E-02   4.598358770E+01   1.155633316E+02   3.406660711E+02
  1.9300000E+03   1.383550643E+00   1.398288239E-03   9.511243528E-02   2.962845466E+02   2.774461604E+02   3.405349493E+02
  1.9400000E+03   1.382848897E+00   1.311685521E-03   9.351016110E-02   1.863544721E+02   8.109790335E+01   3.403798636E+02
  1.9500000E+03   1.382792683E+00   1.320077476E-03   9.195344264E-02   6.677708382E+01   2.558093455E+02   3.402656411E+02
  1.9600000E+03   1.381440489E+00   1.340787501E-03   9.042403843E-02   3.583261445E+02   2.073743966E+01   3.401688435E+02
  1.9700000E+03   1.381331665E+00   1.561310200E-03   8.892853431E-02   2.853778497E+02   1.517539657E+02   3.399965597E+02
  1.9800000E+03   1.380853223E+00   1.338672444E-03   8.744406061E-02   1.763254412E+02   3.203362485E+02   3.398555949E+02
  1.9900000E+03   1.379711339E+00   1.562393111E-03   8.590955935E-02   8.508280776E+01   1.125290768E+02   3.397309789E+02
  2.0000000E+03   1.379239581E+00   1.576413607E-03   8.443936571E-02   3.555478906E+02   2.645454010E+02   3.395852547E+02
  2.0100000E+03   1.378607784E+00   1.501155830E-03   8.305775981E-02   2.821040428E+02   4.183861454E+01   3.394791529E+02
  2.0200000E+03   1.378063101E+00   1.565270944E-03   8.164847518E-02   2.068079334E+02   1.824892428E+02   3.393513033E+02
  2.0300000E+03   1.377722989E+00   1.638715557E-03   8.026708496E-02   1.237368626E+02   3.324541255E+02   3.391720582E+02
  2.0400000E+03   1.376917671E+00   1.803297032E-03   7.887212977E-02   4.827472115E+01   1.161963652E+02   3.390388389E+02
  2.0500000E+03   1.376005496E+00   1.615392796E-03   7.750503591E-02   3.478326415E+02   2.463167515E+02   3.389424373E+02
  2.0600000E+03   1.375791039E+00   1.421947974E-03   7.629436280E-02   3.179261555E+02   3.473578072E+02   3.388162120E+02
  2.0700000E+03   1.375104619E+00   1.538946480E-03   7.494127870E-02   2.598527656E+02   1.181012319E+02   3.386715814E+02
  2.0800000E+03   1.374768021E+00   1.571047786E-03   7.365632184E-02   2.069591701E+02   2.451323564E+02   3.385493046E+02
  2.0900000E+03   1.374050494E+00   1.773329610E-03   7.244335649E-02   1.396370824E+02   2.801731779E+01   3.384502572E+02
  2.1000000E+03   1.373099742E+00   1.772769798E-03   7.119190867E-02   9.478853408E+01   1.499613649E+02   3.382517166E+02
  2.1100000E+03   1.372690302E+00   1.724435114E-03   6.995785021E-02   4.882835531E+01   2.744175290E+02   3.381449397E+02
  2.1200000E+03   1.371929079E+00   1.909445762E-03   6.876571922E-02   1.965681083E+01   2.351715265E+01   3.380420969E+02
  2.1300000E+03   1.371010493E+00   1.901137635E-03   6.762298005E-02   3.383320993E+02   1.462983480E+02   3.378636457E+02
  2.1400000E+03   1.370824171E+00   2.171116689E-03   6.639932339E-02   3.043382508E+02   2.631762848E+02   3.377637095E+02
  2.1500000E+03   1.370356132E+00   1.877426014E-03   6.532580829E-02   2.799080038E+02   1.192302475E+01   3.376340846E+02
  2.1600000E+03   1.369472202E+00   2.036128109E-03   6.416441250E-02   2.561944798E+02   1.214561788E+02   3.374732807E+02
  2.1700000E+03   1.369060493E+00   2.261619573E-03   6.306612381E-02   2.398112120E+02   2.250770367E+02   3.373728849E+02
